,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
26,[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271  91 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],215,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],156,True,True,True,True,True,True,True,True,True,True,True,True
28,[  1 167 203],[89  9 67],[  1 203 167],[244   1 167],[ 92 167 271],[244   1 167],[  1 167 203],[89  9 67],[  1 203 167],[  1 167 203],[  1 167 203],[  1 167 203],9,False,True,False,False,False,False,False,True,False,False,False,False
29,[231 271  69],[ 24  22 271],[231 271  69],[271  86 233],[271  90 233],[ 69  86 233],[231 271  69],[ 24  22 271],[231 271  69],[231 271  69],[231 271  69],[231 271  69],233,False,False,False,True,True,True,False,False,False,False,False,False
30,[77 17 46],[239 233  77],[77 17 46],[246 239 233],[ 92 271  26],[246 239 233],[77 17 46],[77 17 46],[77 17 46],[77 17 46],[77 17 46],[77 17 46],239,False,True,False,True,False,True,False,False,False,False,False,False
31,[ 91  46 271],[176  91 271],[ 91  46 271],[176  86  80],[90 91 46],[271  86  80],[ 91  46 271],[ 91  46 271],[ 91  46 271],[ 91  46 271],[ 91  46 271],[ 91  46 271],235,False,False,False,False,False,False,False,False,False,False,False,False
32,[257  56 231],[ 62 231  33],[ 56 231  86],[ 33 228  86],[91 92 62],[ 56 231  86],[257 231  56],[257  56 231],[ 56 231  86],[257  56 231],[257  56 231],[257  56 231],33,False,True,False,True,False,False,False,False,False,False,False,False
33,[195 120 214],[247 105  20],[195 120 214],[263 120  20],[271  91 199],[195 214 120],[195 120 214],[195 120 214],[195 120 214],[195 120 214],[195 120 214],[195 120 214],120,True,False,True,True,False,True,True,True,True,True,True,True
34,[ 86 119   1],[62 97  1],[ 86 119   1],[ 86   1 119],[271  90  97],[ 86 119   1],[ 86 119   1],[ 86 119   1],[ 86 119   1],[ 86 119   1],[ 86 119   1],[ 86 119   1],119,True,False,True,True,False,True,True,True,True,True,True,True
35,[206 120 191],[191 120 215],[206 120 191],[191 120 206],[ 91  92 198],[215 120 191],[206 120 191],[206 120 191],[206 120 191],[206 120 191],[206 120 191],[206 120 191],120,True,True,True,True,False,True,True,True,True,True,True,True
36,[244   1 203],[247 103 203],[244   1 203],[203 244   1],[90 91  1],[203 244   1],[244   1 203],[244   1 203],[244   1 203],[244   1 203],[244   1 203],[244   1 203],101,False,False,False,False,False,False,False,False,False,False,False,False
37,[ 86 231 271],[124  30 271],[ 86 231 271],[271 231  86],[92 91 30],[231 271  86],[ 86 231 271],[ 86 231 271],[ 86 231 271],[ 86 231 271],[ 86 231 271],[ 86 231 271],231,True,False,True,True,False,True,True,True,True,True,True,True
38,[246  77  17],[181  77  17],[ 77 246  17],[181  77 246],[ 92  87 246],[ 77  17 246],[246  77  17],[246  77  17],[ 77 246  17],[246  77  17],[246  77  17],[246  77  17],17,True,True,True,False,False,True,True,True,True,True,True,True
39,[ 24  91 271],[ 24  91 271],[ 24  91 271],[ 24  91 271],[ 90 271  91],[ 24  91 271],[ 24  91 271],[ 24  91 271],[ 24  91 271],[ 24  91 271],[ 24  91 271],[ 24  91 271],91,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 89 243  86],[ 89 243  86],[ 89 243  86],[ 89 243  86],[ 91  92 243],[ 89 243  86],[ 89 243  86],[ 89 243  86],[ 89 243  86],[ 89 243  86],[ 89 243  86],[ 89 243  86],86,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],247,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 0 69 17],[ 94 143 271],[ 0 69 17],[ 12 246  94],[ 91 271  10],[ 94 143 271],[ 94 143 271],[ 94 143 271],[ 0 69 17],[ 0 69 17],[ 0 69 17],[ 0 69 17],0,True,False,True,False,False,False,False,False,True,True,True,True
1,[238  95 143],[ 12 238 244],[238  95 143],[  1 182 238],[ 90  91 232],[ 12 238 244],[ 12 238 244],[ 12 238 244],[238  95 143],[238 143  95],[238 143  95],[238 143  95],95,True,False,True,False,False,False,False,False,True,True,True,True
2,[16  6 22],[150  20 271],[16  6 22],[271  20 157],[ 92  36 271],[150  20 271],[150  20 271],[150  20 271],[16  6 22],[16 22  6],[16  6 22],[16  6 22],150,False,True,False,False,False,True,True,True,False,False,False,False
3,[ 62  95 140],[ 52 140  62],[ 62  95 140],[ 62 222 178],[271  90 215],[ 52 140  62],[ 52 140  62],[ 52 140  62],[ 62  95 140],[ 62  95 140],[ 62  95 140],[ 62  95 140],95,True,False,True,False,False,False,False,False,True,True,True,True
4,[ 24 185 257],[ 30  24 192],[ 24 185 257],[120 182 192],[ 89  90 120],[ 30  24 192],[ 30  24 192],[ 30  24 192],[ 24 185 257],[ 24 185 257],[ 24 185 257],[ 24 185 257],185,True,False,True,False,False,False,False,False,True,True,True,True
5,[217  77 151],[ 77 217   1],[217  77 151],[12  1 80],[91 92 77],[ 77 103 151],[ 77 217   1],[ 77 217   1],[217  77 151],[217  77 151],[217  77 151],[217  77 151],151,True,False,True,False,False,True,False,False,True,True,True,True
6,[200 149 185],[149 247 200],[200 149 185],[107 178 200],[ 90 271 149],[200 185 149],[149 247 200],[149 247 200],[200 149 185],[200 149 185],[200 149 185],[200 149 185],200,True,True,True,True,False,True,True,True,True,True,True,True
7,[100 231 259],[100 231 156],[100 231 259],[100 259 231],[271  90 259],[156 231 259],[100 231 156],[100 231 156],[100 231 259],[100 231 259],[100 231 259],[100 231 259],100,True,True,True,True,False,False,True,True,True,True,True,True
8,[ 12 271  69],[244  12 271],[ 12 271  69],[271 244  12],[90 91 12],[ 12 271  69],[244  12 271],[244  12 271],[ 12 271  69],[ 12 271  69],[ 12 271  69],[ 12 271  69],69,True,False,True,False,False,True,False,False,True,True,True,True
9,[244 232  12],[267  12 244],[244 232  12],[232 244  12],[271  92 244],[ 12 232 267],[267  12 244],[267  12 244],[244 232  12],[244 232  12],[244 232  12],[244 232  12],232,True,False,True,True,False,True,False,False,True,True,True,True
10,[271   6  16],[181   6 271],[271   6  16],[  6 181 271],[271  92   6],[271   6  16],[181   6 271],[181   6 271],[271   6  16],[271   6  16],[271   6  16],[271   6  16],271,True,True,True,True,True,True,True,True,True,True,True,True
11,[259  62 140],[259 140  62],[259  62 140],[259 140  62],[271  90 259],[259  62 140],[259 140  62],[259 140  62],[259  62 140],[259  62 140],[259  62 140],[259  62 140],140,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 93  30 161],[ 93 161  30],[ 93  30 161],[ 93  30 161],[92 91 30],[ 93  30 161],[ 93 161  30],[ 93 161  30],[ 93  30 161],[ 93  30 161],[ 93  30 161],[ 93  30 161],161,True,True,True,True,False,True,True,True,True,True,True,True
13,[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],165,True,True,True,True,True,True,True,True,True,True,True,True
14,[  1 146   0],[ 72 181   0],[  1 146   0],[ 72 228   1],[ 92   2 271],[146  72   0],[ 72 181   0],[ 72 181   0],[  1 146   0],[  1 146   0],[  1 146   0],[  1 146   0],0,True,True,True,False,False,True,True,True,True,True,True,True
15,[231 140 145],[ 12  53 231],[231 140 145],[231 157  12],[90 91 12],[231 140 145],[231 140 145],[ 12  53 231],[231 140 145],[231 140 145],[231 140 145],[231 140 145],140,True,False,True,False,False,True,True,False,True,True,True,True
16,[ 56 259   0],[221 167   0],[ 56 259   0],[ 12 178 167],[ 91  92 247],[247 259   0],[ 56 259   0],[221 167   0],[ 56 259   0],[ 56 259   0],[ 56 259   0],[ 56 259   0],0,True,True,True,False,False,True,True,True,True,True,True,True
17,[ 67 149 257],[ 30 149  67],[ 67 149 257],[257 181  67],[ 91 257 271],[181  67 149],[ 67 149 257],[ 30 149  67],[ 67 257 149],[ 67 149 257],[ 67 149 257],[ 67 149 257],257,True,False,True,True,True,False,True,False,True,True,True,True
18,[271 222  16],[112 105 271],[271 222  16],[112 222 271],[ 91 206 271],[271 222  16],[271 222  16],[112 105 271],[271 222  16],[271 222  16],[271 222  16],[271 222  16],112,False,True,False,True,False,False,False,True,False,False,False,False
19,[222 259 229],[229 222 181],[222 259 229],[229  86 244],[ 89  90 222],[222 259 229],[222 259 229],[229 222 181],[222 259 229],[222 259 229],[222 259 229],[222 259 229],42,False,False,False,False,False,False,False,False,False,False,False,False
20,[ 28 188 140],[140 188   1],[ 28 188 140],[140   1 119],[ 89  90 119],[ 28 188 140],[ 28 188 140],[140 188   1],[ 28 188 140],[ 28 188 140],[ 28 188 140],[ 28 188 140],188,True,True,True,False,False,True,True,True,True,True,True,True
21,[231 271  22],[215 231 271],[231 271  22],[231  22  86],[271  91  22],[231 271  22],[231 271  22],[215 231 271],[231 271  22],[231 271  22],[231 271  22],[231 271  22],271,True,True,True,False,True,True,True,True,True,True,True,True
22,[267   1 146],[146 249   1],[181 146   1],[181 146   1],[271  91 199],[  1 146 181],[267   1 146],[146 249   1],[181 146   1],[267   1 146],[267   1 146],[267   1 146],146,True,True,True,True,False,True,True,True,True,True,True,True
23,[157  91  77],[157  77  30],[267  91  77],[ 91  77 157],[92 91 30],[157  91  77],[157  91  77],[157  77  30],[267  91  77],[157  91  77],[157  91  77],[157  91  77],77,True,True,True,True,False,True,True,True,True,True,True,True
24,[208  56  10],[208  56  10],[208  56  10],[42 10 56],[271  90 208],[208  56  10],[208  56  10],[208  56  10],[208  56  10],[208  56  10],[208  56  10],[208  56  10],56,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 30 218 149],[218  30 149],[ 30 218 149],[ 30 218 149],[ 90 271 149],[ 30 218 149],[ 30 218 149],[218  30 149],[ 30 218 149],[ 30 218 149],[ 30 218 149],[ 30 218 149],218,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 90  91 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],271,True,True,True,True,True,True,True,True,True,True,True,True
27,[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],[271  92 244],244,True,True,True,True,True,True,True,True,True,True,True,True
28,[191  22   4],[  8 215 247],[191   4  22],[233 119   8],[92 87  8],[  4 107  22],[191  22   4],[  8 215 247],[191   4  22],[191  22   4],[191  22   4],[191  22   4],100,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 17 248   0],[248   6   0],[  0 248  17],[ 86 167 157],[271  92   6],[  6   0 248],[  6   0 248],[248   6   0],[  0 248  17],[ 17 248   0],[ 17 248   0],[ 17 248   0],0,True,True,True,False,False,True,True,True,True,True,True,True
30,[77 16  6],[77  6 20],[77 16  6],[  1  80 209],[ 90  91 209],[209  16   6],[209  16   6],[77 16  6],[77 16  6],[77 16  6],[77 16  6],[77 16  6],16,True,False,True,False,False,True,True,True,True,True,True,True
31,[209  91 259],[215  91  72],[209  91 259],[  1 182 209],[271  90 184],[184 209 259],[ 91 209 259],[209  91 259],[209  91 259],[209  91 259],[209  91 259],[209  91 259],148,False,False,False,False,False,False,False,False,False,False,False,False
32,[ 28  92 253],[105 184 253],[ 28  92 253],[257 184  92],[ 90  91 253],[ 28  92 253],[ 28  92 253],[ 28  92 253],[ 28  92 253],[ 28  92 253],[ 28  92 253],[ 28  92 253],87,False,False,False,False,False,False,False,False,False,False,False,False
33,[77 22 46],[256  30 165],[77 22 46],[ 77 238 165],[271  90 208],[65 22 46],[77 22 46],[77 22 46],[77 22 46],[77 22 46],[77 22 46],[77 22 46],256,False,True,False,False,False,False,False,False,False,False,False,False
34,[157  56 143],[157 143 247],[157  56 143],[143 157 120],[ 91 271 262],[ 56 143 247],[157  56 143],[157  56 143],[157  56 143],[157  56 143],[157  56 143],[157  56 143],56,True,False,True,False,False,True,True,True,True,True,True,True
35,[ 10 119  77],[ 11 119  77],[ 65 119  77],[ 65  77 119],[ 91 271  10],[77 65 11],[ 10 119  77],[ 10 119  77],[ 65 119  77],[ 10 119  77],[ 10 119  77],[ 10 119  77],11,False,True,False,False,False,True,False,False,False,False,False,False
36,[215 107   4],[215 107 244],[ 65 107   4],[  4 107 244],[271  90 215],[ 65   4 107],[107 215   4],[107 215   4],[ 65 107   4],[215 107   4],[215 107   4],[215 107   4],4,True,False,True,True,False,True,True,True,True,True,True,True
37,[157   6  91],[ 91   6 157],[157   6  91],[ 91  86 157],[ 91 271  57],[157   6  91],[157   6  91],[157   6  91],[157   6  91],[157   6  91],[157   6  91],[157   6  91],6,True,True,True,False,False,True,True,True,True,True,True,True
38,[208  77   6],[213  77   6],[208  77   6],[208   6  77],[271  90 208],[208  77   6],[208  77   6],[208  77   6],[208  77   6],[208  77   6],[208  77   6],[208  77   6],6,True,True,True,True,False,True,True,True,True,True,True,True
39,[215   1  91],[ 91 215   1],[215   1  91],[215  91   1],[90 91  1],[215   1  91],[215   1  91],[215   1  91],[215   1  91],[215   1  91],[215   1  91],[215   1  91],91,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 91 257  28],[ 91 257  28],[ 91 257  28],[ 91 257  28],[91 92 28],[ 91 257  28],[ 91 257  28],[ 91 257  28],[ 91 257  28],[ 91 257  28],[ 91 257  28],[ 91 257  28],28,True,True,True,True,True,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[189 142   4],[145  77 200],[189 142   4],[ 77 110 142],[ 91 271  57],[145  77 200],[145  77 200],[145  77 200],[189 142   4],[189 142   4],[189 142   4],[189 142   4],116,False,False,False,False,False,False,False,False,False,False,False,False
1,[ 94  93 158],[124  94  53],[234  93 158],[178   1  94],[ 91 271  10],[124  94  53],[124  94  53],[124  94  53],[234 158  93],[ 94 158  93],[ 94  93 158],[ 94  93 158],93,True,False,True,False,False,False,False,False,True,True,True,True
2,[187 181  24],[187 244 181],[187 181  24],[187  86 244],[271  92 244],[187 244 181],[187 244 181],[187 244 181],[187 181  24],[187 181  24],[187 181  24],[187 181  24],24,True,False,True,False,False,False,False,False,True,True,True,True
3,[ 52 241 195],[175 195  52],[ 52 241 195],[229  52 178],[ 92  87 178],[175 195  52],[175 195  52],[175 195  52],[ 52 241 195],[ 52 241 195],[ 52 241 195],[ 52 241 195],241,True,False,True,False,False,False,False,False,True,True,True,True
4,[132   2 105],[156  62  95],[132   2 105],[92 62 95],[ 92   2 271],[156  62  95],[156  62  95],[156  62  95],[132   2 105],[132   2 105],[132   2 105],[132   2 105],132,True,False,True,False,False,False,False,False,True,True,True,True
5,[157 107 234],[157 107   6],[157 107   6],[107 244 157],[271  92   6],[157 107 234],[157 107   6],[157 107   6],[234   6 107],[157 107 234],[157 107 234],[157 107 234],107,True,True,True,True,False,True,True,True,True,True,True,True
6,[  4 215 103],[268 103 215],[  4 215 103],[257   4 268],[ 91 271  57],[  4 215 103],[268 103 215],[268 103 215],[  4 215 103],[  4 215 103],[  4 215 103],[  4 215 103],103,True,True,True,False,False,True,True,True,True,True,True,True
7,[215 271  67],[ 67 215 271],[271 185  67],[ 67   4 271],[271  91   4],[215 271  67],[ 67 215 271],[ 67 215 271],[185 271  67],[215 271  67],[215 271  67],[215 271  67],67,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 77 198   4],[  4  77 200],[ 57 198   4],[  4  77 200],[ 92  91 200],[ 77   4 198],[  4  77 200],[  4  77 200],[ 57   4 198],[ 77 198   4],[ 77 198   4],[ 77 198   4],200,False,True,False,True,True,False,True,True,False,False,False,False
9,[163 178  53],[163 178  53],[163  53 178],[262  53 178],[90 91 84],[163 178  53],[163 178  53],[163 178  53],[163  53 178],[163 178  53],[163 178  53],[163 178  53],53,True,True,True,True,False,True,True,True,True,True,True,True
10,[198  62 181],[198  62 181],[198  62 181],[ 84  62 181],[271  91 181],[198  62 181],[198  62 181],[198  62 181],[198  62 181],[198  62 181],[198  62 181],[198  62 181],181,True,True,True,True,True,True,True,True,True,True,True,True
11,[214  46  52],[214  46  52],[214  46  52],[214  46  52],[ 90 271 214],[214  46  52],[214  46  52],[214  46  52],[214  46  52],[214  46  52],[214  46  52],[214  46  52],46,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 91  90 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],[ 89 257 105],105,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],[ 91 257 271],257,True,True,True,True,True,True,True,True,True,True,True,True
14,[255 247  46],[255 157 165],[ 46 247 255],[178 110 157],[ 92  87 144],[143 247 255],[255 157 165],[255 157 165],[ 46 247 255],[255 247  46],[255 247  46],[255 247  46],152,False,False,False,False,False,False,False,False,False,False,False,False
15,[ 52 105  67],[ 96 105  67],[ 52 105  67],[ 1 68 96],[90 91 52],[ 52 105  67],[ 52 105  67],[ 96 105  67],[ 52 105  67],[ 52 105  67],[ 52 105  67],[ 52 105  67],263,False,False,False,False,False,False,False,False,False,False,False,False
16,[ 53  67 107],[215 245  67],[188  67 107],[110 142 245],[271  92 142],[188  67 107],[ 53  67 107],[215 245  67],[188  67 107],[ 53  67 107],[ 53  67 107],[ 53  67 107],188,False,False,True,False,False,True,False,False,True,False,False,False
17,[  2 184 107],[263 167 107],[  2 184 107],[107 184 167],[ 91  90 269],[  2 184 107],[  2 184 107],[263 167 107],[  2 184 107],[  2 184 107],[  2 184 107],[  2 184 107],263,False,True,False,False,False,False,False,True,False,False,False,False
18,[231   2  24],[ 30 221 231],[92  2 24],[ 92 231 165],[ 89  90 221],[92  2 24],[231   2  24],[ 30 221 231],[92  2 24],[231   2  24],[231   2  24],[231   2  24],92,False,False,True,True,False,True,False,False,True,False,False,False
19,[259   4  67],[ 67 153  94],[259   4  67],[  4 153  94],[271  90 259],[ 4 94 67],[259   4  67],[ 67 153  94],[259   4  67],[259   4  67],[259   4  67],[259   4  67],67,True,True,True,False,False,True,True,True,True,True,True,True
20,[ 36 184  52],[ 52 184   1],[ 36 184  52],[184  52   1],[271  90 184],[ 36  52 184],[ 36 184  52],[ 52 184   1],[ 36 184  52],[ 36 184  52],[ 36 184  52],[ 36 184  52],36,True,False,True,False,False,True,True,False,True,True,True,True
