,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
22,[ 53 146 140],[ 53 140 146],[ 53 146 140],[271  91 140],[ 91 271  23],[214  53 146],[ 53 146 140],[ 53 140 146],[ 53 146 140],[ 53 146 140],[ 53 146 140],[ 53 146 140],214,False,False,False,False,False,True,False,False,False,False,False,False
23,[222 229 124],[222 229 124],[222 229 124],[ 91  86 229],[ 89  90 222],[222 229 124],[222 229 124],[222 229 124],[222 229 124],[222 229 124],[222 229 124],[222 229 124],229,True,True,True,True,False,True,True,True,True,True,True,True
24,[ 60 184 218],[ 60 184 218],[ 60 184 218],[271  90 184],[271  90 184],[218 184  60],[ 60 184 218],[ 60 184 218],[ 60 184 218],[ 60 184 218],[ 60 184 218],[ 60 184 218],87,False,False,False,False,False,False,False,False,False,False,False,False
25,[198 260 236],[198 260 236],[198 260 236],[ 90  91 271],[ 91  92 198],[198 260 236],[198 260 236],[198 260 236],[198 260 236],[198 260 236],[198 260 236],[198 260 236],236,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 90 260 269],[ 90 260 269],[ 90 260 269],[ 90  91 271],[ 90  91 260],[ 90 260 269],[ 90 260 269],[ 90 260 269],[ 90 260 269],[ 90 260 269],[ 90 260 269],[ 90 260 269],269,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],60,True,True,True,True,True,True,True,True,True,True,True,True
28,[203  72  80],[ 72 203  80],[25 80 72],[182 167  80],[92 87 25],[ 72 271 203],[80 25 72],[ 72 203  80],[25 80 72],[203  72  80],[203  72  80],[203  72  80],70,False,False,False,False,False,False,False,False,False,False,False,False
29,[ 80  67 248],[ 80 248 217],[ 80  67 248],[167 209  80],[271  91 231],[231 220 217],[158 248  67],[ 80 248 217],[ 80  67 248],[ 80  67 248],[ 80  67 248],[ 80  67 248],248,True,True,True,False,False,False,True,True,True,True,True,True
30,[188 241 107],[241 188 248],[241 248 188],[173 248 107],[ 92  91 241],[188 241 107],[107 105 241],[105 241 107],[241 248 188],[188 241 107],[188 241 107],[188 241 107],248,False,True,True,True,False,False,False,False,True,False,False,False
31,[ 65  72 175],[  4  72 175],[ 65  72 175],[ 84  65 246],[271  91   4],[  4 191 175],[175  72  65],[175  72  65],[ 65  72 175],[ 65  72 175],[ 65  72 175],[ 65  72 175],191,False,False,False,False,False,True,False,False,False,False,False,False
32,[149 188  22],[149   1 188],[149  22 188],[149  22   1],[ 90 271 149],[ 56  53 188],[243  22 188],[ 22 243 188],[149  22 188],[149 188  22],[149 188  22],[149 188  22],56,False,False,False,False,False,True,False,False,False,False,False,False
33,[ 65 234 215],[243 215 234],[ 65 215 234],[243 253  65],[ 90  91 253],[222 215 234],[234 215  65],[243 215  65],[ 65 215 234],[ 65 234 215],[ 65 234 215],[ 65 234 215],234,True,True,True,False,False,True,True,False,True,True,True,True
34,[103 187 188],[103 187 188],[103 187 188],[242 103 187],[ 90 271  20],[103 188 249],[188 187 103],[242 187 103],[103 187 188],[103 187 188],[103 187 188],[103 187 188],103,True,True,True,True,False,True,True,True,True,True,True,True
35,[129  89  72],[ 72  89 129],[129  89  72],[129  72  89],[271  91  72],[89 72 77],[158  89  72],[158  89  72],[129  89  72],[129  89  72],[129  89  72],[129  89  72],77,False,False,False,False,False,True,False,False,False,False,False,False
36,[ 54 267  28],[ 28 182 267],[182  28 267],[ 28  32 182],[ 90 271  54],[ 28 267  54],[ 54 267  28],[ 54 267  28],[182  28 267],[ 54 267  28],[ 54 267  28],[ 54 267  28],28,True,True,True,True,False,True,True,True,True,True,True,True
37,[167 217  67],[167 217  67],[185 217  67],[185  67 167],[ 90  91 134],[185  67 217],[217 185  67],[217 185  67],[185 217  67],[167 217  67],[167 217  67],[167 217  67],217,True,True,True,False,False,True,True,True,True,True,True,True
38,[267 105 241],[267 241 105],[267 105 241],[271 241 105],[ 90  91 267],[105 222 241],[267 105 241],[267 105 241],[267 105 241],[267 105 241],[267 105 241],[267 105 241],222,False,False,False,False,False,True,False,False,False,False,False,False
39,[ 90 267  72],[ 90 267  72],[ 90 267  72],[271  91  72],[92 87 42],[ 90 267  72],[ 90 267  72],[ 90 267  72],[ 90 267  72],[ 90 267  72],[ 90 267  72],[ 90 267  72],72,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  91 188],[ 92 271  60],[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  60 188],[ 90  60 188],188,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 90  91 271],[92 87 42],[ 90  91 271],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],42,False,True,False,True,True,True,True,True,False,False,False,False
0,[140 107 193],[140 107 193],[140 107 193],[107   1 193],[90 91  1],[140 107 193],[140 107 193],[140 107 193],[140 107 193],[140 107 193],[140 107 193],[140 107 193],193,True,True,True,True,False,True,True,True,True,True,True,True
1,[ 89 160 238],[238 203 160],[ 20  89 238],[227 238 173],[ 91  86 212],[238 203 160],[238 203 160],[238 203 160],[160  89 238],[ 89 160 238],[ 89 160 238],[ 89 160 238],238,True,True,True,True,False,True,True,True,True,True,True,True
2,[221  95  67],[221 146 202],[103 221  67],[ 67  95 209],[ 89  90 221],[221 146 202],[221 146 202],[221 146 202],[103 221  67],[221  95  67],[221  95  67],[221  95  67],103,False,False,True,False,False,False,False,False,True,False,False,False
3,[65  0 67],[67 26  0],[65 67  0],[ 65  67 244],[ 92  65 271],[67 26  0],[67 26  0],[67 26  0],[65 67  0],[65  0 67],[65  0 67],[65  0 67],65,True,False,True,True,True,False,False,False,True,True,True,True
4,[238 247   5],[  5 247 146],[203 247   5],[247 238   5],[91 92 28],[  5 247 146],[  5 247 146],[  5 247 146],[203 247   5],[238 247   5],[238 247   5],[238 247   5],5,True,True,True,True,False,True,True,True,True,True,True,True
5,[129 103  67],[103 129  67],[103 129  67],[103  67 165],[90 91 16],[ 16  67 129],[103 129  67],[103 129  67],[103 129  67],[129 103  67],[129 103  67],[129 103  67],67,True,True,True,True,False,True,True,True,True,True,True,True
6,[168 215 229],[168 215 229],[271 215 229],[  6 165 229],[271  92 163],[215   6 229],[168 215 229],[168 215 229],[271 215 229],[168 215 229],[168 215 229],[168 215 229],168,True,True,False,False,False,False,True,True,False,True,True,True
7,[124 184  67],[184  67 203],[203  67 184],[228  67 165],[271  90 184],[124 184  67],[184  67 203],[184  67 203],[203  67 184],[124 184  67],[124 184  67],[124 184  67],67,True,True,True,True,False,True,True,True,True,True,True,True
8,[ 28 259 140],[259 222 140],[259 222 140],[259 228 140],[ 89  90 222],[ 28 259 140],[259 222 140],[259 222 140],[259 222 140],[ 28 259 140],[ 28 259 140],[ 28 259 140],29,False,False,False,False,False,False,False,False,False,False,False,False
9,[ 84  89 203],[ 53  89 203],[ 84  89 203],[28 89 84],[91 92 28],[28 84 89],[ 53  89 203],[ 53  89 203],[ 84  89 203],[ 84  89 203],[ 84  89 203],[ 84  89 203],89,True,True,True,True,False,True,True,True,True,True,True,True
10,[  4 146 242],[  4 242 146],[  4 146 242],[271  91 242],[ 91 271 262],[242 146   4],[  4 242 146],[  4 242 146],[  4 146 242],[  4 146 242],[  4 146 242],[  4 146 242],262,False,False,False,False,True,False,False,False,False,False,False,False
11,[232 208   4],[208 232   4],[232 208   4],[ 90  91 271],[271  91   4],[208 232   4],[208 232   4],[208 232   4],[232 208   4],[232 208   4],[232 208   4],[232 208   4],208,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 90  91 271],[ 89  90 205],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],[ 69 205 203],203,True,True,True,False,False,True,True,True,True,True,True,True
13,[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],[271  91 231],231,True,True,True,True,True,True,True,True,True,True,True,True
14,[265   8 240],[265 240   8],[  8 240 265],[209 142   8],[92 87  8],[  8 265 240],[265 240   8],[265 240   8],[  8 265 240],[265   8 240],[265   8 240],[265   8 240],240,True,True,True,False,False,True,True,True,True,True,True,True
15,[ 17 105 184],[105  17 200],[105 184  17],[110 119  94],[ 91  90 105],[253 105 200],[184  94 119],[105  17 200],[105 184  17],[ 17 105 184],[ 17 105 184],[ 17 105 184],25,False,False,False,False,False,False,False,False,False,False,False,False
16,[260  24 143],[181  24 202],[260  24 143],[ 24 143  96],[ 90  91 202],[ 84  24 143],[ 24  96 143],[181  24 202],[260  24 143],[260  24 143],[260  24 143],[260  24 143],202,False,True,False,False,True,False,False,True,False,False,False,False
17,[267  89  24],[53 89 24],[267  89  24],[246  24 178],[ 90  91 267],[100  24  89],[246  24 178],[53 89 24],[267  89  24],[267  89  24],[267  89  24],[267  89  24],54,False,False,False,False,False,False,False,False,False,False,False,False
18,[157 260 247],[260 157 247],[157 260 247],[247 244 157],[92 87 42],[157 260 247],[247 244 157],[260 157 247],[157 260 247],[157 260 247],[157 260 247],[157 260 247],260,True,True,True,False,False,True,False,True,True,True,True,True
19,[267 238 247],[ 53 238 247],[  6 238 247],[247   6 238],[ 91  92 247],[238   6 247],[  6 247 238],[ 53 238 247],[  6 238 247],[267 238 247],[267 238 247],[267 238 247],267,True,False,False,False,False,False,False,False,False,True,True,True
20,[140 238 103],[103 238 181],[238 181 103],[140 103 238],[ 90 271 214],[238  62 140],[140 238 103],[103 238 181],[238 181 103],[140 238 103],[140 238 103],[140 238 103],103,True,True,True,True,False,False,True,True,True,True,True,True
21,[231 150  80],[231 150  80],[231 150  80],[ 91 244  80],[90 91 80],[231  80 150],[150 244  80],[231 150  80],[231 150  80],[231 150  80],[231 150  80],[231 150  80],262,False,False,False,False,False,False,False,False,False,False,False,False
22,[224 185  97],[185 224  97],[224 185  97],[ 90  91 185],[ 89  90 205],[224  97 185],[163 185  97],[185 224  97],[163 185  97],[224 185  97],[224 185  97],[224 185  97],97,True,True,True,False,False,True,True,True,True,True,True,True
23,[ 84 200 253],[ 84 200  53],[ 84 200 253],[253 200  84],[271  90  53],[ 84 200 253],[253  84 200],[ 84 200  53],[ 84 200 253],[ 84 200 253],[ 84 200 253],[ 84 200 253],163,False,False,False,False,False,False,False,False,False,False,False,False
24,[208  62  84],[257  62  84],[208  62  84],[88 62 84],[271  90 208],[257  62  84],[208  62  84],[257  62  84],[257  62  84],[208  62  84],[208  62  84],[208  62  84],208,True,False,True,False,True,False,True,False,False,True,True,True
25,[206  53  89],[206  53  89],[206  53  89],[90 91 89],[271  90  53],[206  53  89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],[206  53  89],89,True,True,True,True,False,True,True,True,True,True,True,True
26,[92 35  4],[92 35  4],[92 35  4],[ 90  91 271],[91 92 35],[92 35  4],[92  4 35],[92 35  4],[92 35  4],[92 35  4],[92 35  4],[92 35  4],35,True,True,True,False,True,True,True,True,True,True,True,True
27,[ 90  91 271],[92 87 42],[ 90  91 271],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[92 87 42],[ 90  91 271],[ 90  91 271],[ 90  91 271],[ 90  91 271],42,False,True,False,True,True,True,True,True,False,False,False,False
28,[124 238  79],[238 160  79],[238 103  79],[103 238 178],[ 91  92 160],[160 151  79],[103 178 238],[238 160  79],[238 103  79],[124 238  79],[124 238  79],[124 238  79],103,False,False,True,True,False,False,True,False,True,False,False,False
29,[124  95 130],[130 256   7],[103  95 130],[ 95 130 119],[ 92  87 144],[256  95 130],[ 95 130 119],[130 256   7],[103  95 130],[124  95 130],[124  95 130],[124  95 130],7,False,True,False,False,False,False,False,True,False,False,False,False
30,[ 69 143 131],[131 143  69],[ 69 131 143],[158 244 143],[90 91 69],[131  69 143],[244 131 143],[124 215 131],[ 69 131 143],[ 69 143 131],[ 69 143 131],[ 69 143 131],131,True,True,True,False,False,True,True,True,True,True,True,True
31,[187 107  67],[119 187  67],[187 107  67],[107 209 119],[ 89  90 119],[ 16 187  67],[107 209 119],[218 107  67],[187 107  67],[187 107  67],[187 107  67],[187 107  67],107,True,False,True,True,False,False,True,True,True,True,True,True
32,[ 57 129   5],[  5 256 129],[  6 129   5],[129   6   5],[ 90  91 256],[256 129   5],[129   6   5],[ 57   5 243],[  6 129   5],[ 57 129   5],[ 57 129   5],[ 57 129   5],243,False,False,False,False,False,False,False,True,False,False,False,False
33,[220  24  67],[220  24  67],[220  24  67],[ 67  24 178],[ 89  90 220],[92 24 67],[178  67  24],[220  24  67],[220  24  67],[220  24  67],[220  24  67],[220  24  67],161,False,False,False,False,False,False,False,False,False,False,False,False
34,[268 154 188],[154 188 268],[268 154 188],[199 244 154],[271  92 244],[268 154 188],[188 244 154],[154 188  60],[268 154 188],[268 154 188],[268 154 188],[268 154 188],154,True,True,True,True,False,True,True,True,True,True,True,True
35,[267 143 160],[267 143 160],[267 143 160],[182 244 143],[271  92 163],[267 143 160],[182 244 143],[163 267 143],[267 143 160],[267 143 160],[267 143 160],[267 143 160],198,False,False,False,False,False,False,False,False,False,False,False,False
36,[231 151 124],[151 231 124],[231 151 124],[  2  62 151],[271  91 231],[ 62 124 151],[ 62 124 151],[151   2 124],[231 151 124],[231 151 124],[231 151 124],[231 151 124],151,True,True,True,True,False,True,True,True,True,True,True,True
37,[256 124  95],[ 95 256 124],[256 124  95],[271  91  95],[ 90  91 256],[124 256  95],[ 30 124  95],[ 30  95 124],[256 124  95],[256 124  95],[256 124  95],[256 124  95],124,True,True,True,False,False,True,True,True,True,True,True,True
38,[271 215  69],[271 215  69],[271 215  69],[ 90  91 271],[271  90 215],[271 215  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],[271 215  69],215,True,True,True,False,True,True,True,True,True,True,True,True
39,[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92 271  75],[92 87 42],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],[ 92  75 198],198,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 91 256 129],[ 91 129 256],[ 91 256 129],[271  91 129],[ 90  91 256],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],[ 91 256 129],129,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],163,True,True,True,True,True,True,True,True,True,True,True,True
0,[106  19  22],[106 256  68],[106  19  22],[244  22  68],[92 87 42],[106 256  68],[106 256  68],[106 256  68],[106  19  22],[106  19  22],[106  19  22],[106  19  22],19,True,False,True,False,False,False,False,False,True,True,True,True
1,[239 247  93],[ 93 247 239],[239  93 247],[167  21 239],[ 90 271 156],[ 93 247 239],[ 93 247 239],[ 93 247 239],[239  93 247],[239 247  93],[239 247  93],[239 247  93],93,True,True,True,False,False,True,True,True,True,True,True,True
2,[124 247 143],[124 143 247],[150 143 247],[247 143 120],[ 89 271 224],[124 143 247],[124 143 247],[124 143 247],[143 150 247],[124 247 143],[124 247 143],[124 247 143],213,False,False,False,False,False,False,False,False,False,False,False,False
3,[ 73 221  24],[229  24 221],[ 24  73 221],[ 24 229  94],[91 92 28],[229  24 221],[229  24 221],[229  24 221],[ 24  73 221],[ 73 221  24],[ 73 221  24],[ 73 221  24],24,True,True,True,True,False,True,True,True,True,True,True,True
4,[124 105 107],[124 105   7],[124 105 107],[ 84 107 167],[ 91  90 105],[124 105   7],[124 105   7],[124 105   7],[124 105 107],[124 105 107],[124 105 107],[124 105 107],107,True,False,True,True,False,False,False,False,True,True,True,True
5,[ 17 215 143],[143  17 173],[215  17 143],[185 173 143],[271  90 226],[143 220 215],[143  17 173],[143  17 173],[215  17 143],[ 17 215 143],[ 17 215 143],[ 17 215 143],226,False,False,False,False,True,False,False,False,False,False,False,False
6,[ 57 269 188],[ 57 269 188],[ 57 269 188],[ 88 188  86],[90 91 86],[188  57 269],[ 57 269 188],[ 57 269 188],[ 57 269 188],[ 57 269 188],[ 57 269 188],[ 57 269 188],269,True,True,True,False,False,True,True,True,True,True,True,True
7,[243  57 184],[243 167 184],[167 184  57],[184 244 167],[ 91  92 243],[ 57 243 184],[243 167 184],[243 167 184],[167 184  57],[243  57 184],[243  57 184],[243  57 184],184,True,True,True,True,False,True,True,True,True,True,True,True
8,[256   4 220],[  4 220 256],[256   4 220],[ 90  91 182],[92 87 42],[  4 163 220],[  4 220 256],[  4 220 256],[256   4 220],[256   4 220],[256   4 220],[256   4 220],220,True,True,True,False,False,True,True,True,True,True,True,True
9,[156 247 260],[156 247 260],[195 247 260],[ 91 247 195],[ 91  92 164],[195 247 260],[156 247 260],[156 247 260],[195 247 260],[156 247 260],[156 247 260],[156 247 260],195,False,False,True,True,False,True,False,False,True,False,False,False
10,[205 156 220],[205 220 156],[205 156 220],[ 90  91 271],[ 89  90 220],[205 156 220],[205 220 156],[205 220 156],[205 156 220],[205 156 220],[205 156 220],[205 156 220],205,True,True,True,False,False,True,True,True,True,True,True,True
11,[206 232 221],[206 232 221],[206 232 221],[ 90  91 271],[ 89  90 221],[206 232 221],[206 232 221],[206 232 221],[206 232 221],[206 232 221],[206 232 221],[206 232 221],232,True,True,True,False,False,True,True,True,True,True,True,True
12,[91 84 10],[91 84 10],[91 10 84],[90 91 84],[90 91 84],[91 84 10],[91 84 10],[91 84 10],[91 10 84],[91 84 10],[91 84 10],[91 84 10],10,True,True,True,False,False,True,True,True,True,True,True,True
13,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
14,[105  67   5],[105 181  67],[105  67   5],[67  5 80],[ 90 271  91],[218 105  67],[105 181  67],[105 181  67],[105  67   5],[105  67   5],[105  67   5],[105  67   5],67,True,True,True,True,False,True,True,True,True,True,True,True
