,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
36,[187 178  52],[153 187  52],[187 178  52],[187   1 178],[ 90 271 214],[178 187  52],[ 52 178   1],[ 52 178   1],[187  52 178],[187 178  52],[187 178  52],[187 178  52],52,True,True,True,False,False,True,True,True,True,True,True,True
37,[ 17 206 271],[206 214 271],[ 17 242 271],[271 206 242],[ 90 271 214],[214 271 242],[242 206 271],[242 206 271],[ 17 242 271],[ 17 206 271],[ 17 206 271],[ 17 206 271],271,True,True,True,True,True,True,True,True,True,True,True,True
38,[  1 208 247],[  1 208 247],[  1 208 247],[ 98 247   1],[ 91 271  23],[208   1 247],[247 208   1],[247 208   1],[  1 208 247],[  1 208 247],[  1 208 247],[  1 208 247],247,True,True,True,True,False,True,True,True,True,True,True,True
39,[195 206 271],[195 206 271],[195 206 271],[195 206 271],[ 92  87 195],[206 271 195],[195 206 271],[195 206 271],[195 206 271],[195 206 271],[195 206 271],[195 206 271],271,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92  72 181],[271  91  72],[ 92 181  72],[ 92  72 181],[ 92  72 181],[ 92 181  72],[ 92 181  72],[ 92 181  72],[ 92 181  72],72,True,True,True,True,True,True,True,True,True,True,True,True
41,[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],[91 92 77],77,True,True,True,True,True,True,True,True,True,True,True,True
0,[167  47  67],[30 67 47],[167  47  67],[167 244  47],[271  91 129],[30 67 47],[30 67 47],[30 67 47],[167  47  67],[167  47  67],[167  47  67],[167  47  67],172,False,False,False,False,False,False,False,False,False,False,False,False
1,[161 142 271],[ 30 271 142],[ 61 142 161],[206  61 142],[ 90  91 191],[ 30 271 142],[ 30 271 142],[ 30 271 142],[ 61 142 161],[161 142 271],[161 142 271],[161 142 271],143,False,False,False,False,False,False,False,False,False,False,False,False
2,[239  67  65],[ 67  65 239],[157 111 239],[157 111 239],[ 92  65 271],[ 67  65 239],[ 67  65 239],[ 67  65 239],[129 239 111],[239  67  65],[239  67  65],[239  67  65],67,True,True,False,False,False,True,True,True,False,True,True,True
3,[107 203 260],[ 52 260 203],[228 203 260],[107  52 228],[ 89 271 217],[ 52 260 203],[ 52 260 203],[ 52 260 203],[228 203 260],[107 203 260],[107 203 260],[107 203 260],107,True,False,False,True,False,False,False,False,False,True,True,True
4,[205  17 198],[205 243  17],[ 17 198 243],[243  77 257],[ 89  90 205],[205 243  17],[205 243  17],[205 243  17],[ 17 198 243],[205  17 198],[205  17 198],[205  17 198],16,False,False,False,False,False,False,False,False,False,False,False,False
5,[178 260 231],[260  28  56],[231 198 260],[ 56 246 178],[271  91 231],[ 56 231 206],[260  28  56],[260  28  56],[198 231 260],[178 260 231],[178 260 231],[178 260 231],140,False,False,False,False,False,False,False,False,False,False,False,False
6,[209 247  95],[ 95 209 247],[  4  95 247],[ 95 157 209],[271  90  87],[ 95 247   4],[ 95 209 247],[ 95 209 247],[  4  95 247],[209 247  95],[209 247  95],[209 247  95],95,True,True,True,True,False,True,True,True,True,True,True,True
7,[156 247  53],[156 101 247],[101  53 247],[158 101 165],[271  90  53],[ 17 101  53],[156 101 247],[156 101 247],[158  53 247],[156 247  53],[156 247  53],[156 247  53],158,False,False,False,True,False,False,False,False,True,False,False,False
8,[ 92 244  46],[129 244  30],[ 30 129  92],[ 46 244  92],[90 91 92],[129  92  46],[129 244  30],[129 244  30],[ 30 129  92],[ 92 244  46],[ 92 244  46],[ 92 244  46],92,True,False,True,True,True,True,False,False,True,True,True,True
9,[ 30 206 271],[206  30 271],[ 61 206 271],[271 206  61],[271  92  61],[ 61 206 271],[206  30 271],[206  30 271],[ 61 206 271],[ 30 206 271],[ 30 206 271],[ 30 206 271],271,True,True,True,True,True,True,True,True,True,True,True,True
10,[222  22 129],[ 62  22 129],[ 22 129 222],[129  22 222],[91 92 62],[ 22 129 222],[ 62  22 129],[ 62  22 129],[ 22 222 129],[222  22 129],[222  22 129],[222  22 129],22,True,True,True,True,False,True,True,True,True,True,True,True
11,[ 97 134 228],[ 97 134 228],[ 97 134 228],[ 97 134 228],[ 90  91 134],[ 97 134 228],[ 97 134 228],[ 97 134 228],[ 97 134 228],[ 97 134 228],[ 97 134 228],[ 97 134 228],42,False,False,False,False,False,False,False,False,False,False,False,False
12,[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89 243  77],[91 92 77],[ 89 243  77],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],[ 89  77 243],243,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],246,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 65 133  53],[ 65 133 209],[ 53 209  65],[133  65 209],[ 89  90 221],[217 133  53],[ 65 133 209],[ 65 133 209],[209  53  65],[ 65 133  53],[ 65 133  53],[ 65 133  53],263,False,False,False,False,False,False,False,False,False,False,False,False
15,[ 52  19 231],[189  52  19],[ 52  19 231],[ 19 244  52],[271  91 231],[ 19 231 214],[36 52 19],[189  52  19],[ 52  19 231],[ 52  19 231],[ 52  19 231],[ 52  19 231],19,True,True,True,True,False,True,True,True,True,True,True,True
16,[ 67 231 220],[256 245  67],[ 80 220  67],[ 67  80 245],[271  90 184],[220 206 231],[242 184  67],[256 245  67],[220  80  67],[ 67 231 220],[ 67 231 220],[ 67 231 220],242,False,False,False,False,False,False,True,False,False,False,False,False
17,[17 67 24],[ 1 24 67],[181  67  24],[24 67  1],[271  91 181],[24 77 17],[181  67  24],[ 1 24 67],[181  67  24],[17 67 24],[17 67 24],[17 67 24],89,False,False,False,False,False,False,False,False,False,False,False,False
18,[105 232 260],[105 232 260],[105 232 260],[ 22 232 105],[ 91  92 198],[ 77 257 232],[ 77 232 105],[105 232 260],[105 232 260],[105 232 260],[105 232 260],[105 232 260],105,True,True,True,True,False,False,True,True,True,True,True,True
19,[161 267  52],[267 153  52],[161 267  52],[153  52   1],[90 91  1],[ 52 161 267],[ 1 52 75],[267 153  52],[  1 267  52],[161 267  52],[161 267  52],[161 267  52],92,False,False,False,False,False,False,False,False,False,False,False,False
20,[244 224 215],[213 244 215],[215 224 244],[ 61   1 244],[ 90  91 213],[215 224 191],[  1 224 244],[213 244 215],[215 224 244],[244 224 215],[244 224 215],[244 224 215],213,False,True,False,False,True,False,False,True,False,False,False,False
21,[105  52  24],[105  24  52],[105  52  24],[ 24  52 182],[271  91 140],[ 52 105  24],[105  52  24],[105  24  52],[105  52  24],[105  52  24],[105  52  24],[105  52  24],207,False,False,False,False,False,False,False,False,False,False,False,False
22,[191 217  10],[ 10 191 217],[191  10 217],[199 191 217],[ 91 271  10],[ 10 191 217],[ 10 217 191],[ 10 191 217],[191  10 217],[191 217  10],[191 217  10],[191 217  10],217,True,True,True,True,False,True,True,True,True,True,True,True
23,[ 36  52 231],[244 231  52],[ 36  52 231],[231  52 244],[271  91 231],[ 36  52 231],[231  52  36],[244 231  52],[ 36  52 231],[ 36  52 231],[ 36  52 231],[ 36  52 231],52,True,True,True,True,False,True,True,True,True,True,True,True
24,[143 122 231],[122 256 231],[143 122 231],[122 143 231],[ 92 271 143],[143 122 231],[122 143 231],[122 256 231],[143 122 231],[143 122 231],[143 122 231],[143 122 231],256,False,True,False,False,False,False,False,True,False,False,False,False
25,[ 45 194 158],[194  45 158],[ 45 194 158],[271  91 158],[271  91 158],[ 45 194 158],[ 45 194 158],[194  45 158],[ 45 194 158],[ 45 194 158],[ 45 194 158],[ 45 194 158],158,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 97 221  77],[ 97  77 221],[ 97 221  77],[91 92 77],[ 89  90 221],[ 97 221  77],[ 97 221  77],[ 97  77 221],[ 97 221  77],[ 97 221  77],[ 97 221  77],[ 97 221  77],77,True,True,True,True,False,True,True,True,True,True,True,True
27,[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],[90 91 89],89,True,True,True,True,True,True,True,True,True,True,True,True
28,[209 231  93],[239  93 215],[209 231  93],[228 239 209],[ 90  91 209],[ 46  17 231],[209  72  93],[239  93 215],[209 231  93],[209 231  93],[209 231  93],[209 231  93],93,True,True,True,False,False,False,True,True,True,True,True,True
29,[224 192 260],[ 36 192 260],[260 192  36],[ 20 224 192],[92 87 42],[  4  77 224],[224  20  36],[ 36 192 260],[260 192  36],[224 192 260],[224 192 260],[224 192 260],210,False,False,False,False,False,False,False,False,False,False,False,False
30,[  2  94 124],[  2 124 176],[  2 124  94],[246 110  94],[ 92   2 271],[243   2 124],[ 94   2 243],[246 110  94],[  2 124  94],[  2  94 124],[  2  94 124],[  2  94 124],225,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 73 171 142],[ 73 142 171],[ 73   0 171],[171 178 142],[91 92 73],[ 0 73 91],[  0 178 142],[ 73 178 142],[  6   0 171],[ 73 171 142],[ 73 171 142],[ 73 171 142],171,True,True,True,True,False,False,False,False,True,True,True,True
32,[215 107 119],[ 26 107 215],[215 119 107],[107 119   1],[91 92 77],[ 57 107  77],[  1 107 119],[107   1 119],[215 119 107],[215 107 119],[215 107 119],[215 107 119],26,False,True,False,False,False,False,False,False,False,False,False,False
33,[119 232 247],[232 247 119],[156 232 119],[232 119 165],[ 89 271 122],[156 232 247],[119 232 247],[156 165 119],[119 232 156],[119 232 247],[119 232 247],[119 232 247],89,False,False,False,False,True,False,False,False,False,False,False,False
34,[ 57 161 105],[161  57 176],[ 57 161 105],[105 176 167],[ 91  90 105],[161  57 105],[167 109 105],[ 57 161 167],[ 57 161 105],[ 57 161 105],[ 57 161 105],[ 57 161 105],105,True,False,True,True,True,True,True,False,True,True,True,True
35,[257 188 105],[129 188 105],[257 188 105],[158 257 105],[ 91  90 105],[105 257  46],[ 46 158 105],[ 46 257 105],[129 188 105],[257 188 105],[257 188 105],[257 188 105],188,True,True,True,False,False,False,False,False,True,True,True,True
36,[228 215 231],[228 231 215],[228 215 231],[199 231 228],[ 89 271 122],[215 222 231],[228 215 231],[215 231 228],[228 215 231],[228 215 231],[228 215 231],[228 215 231],122,False,False,False,False,True,False,False,False,False,False,False,False
37,[236 260  84],[236 260  84],[236 260  84],[ 90 199  84],[92 87 42],[236 260  84],[236 260  84],[236 260  84],[236 260  84],[236 260  84],[236 260  84],[236 260  84],42,False,False,False,False,True,False,False,False,False,False,False,False
38,[ 32 246 143],[246 176 143],[ 32 246 143],[ 32 176 246],[ 92  87 246],[ 32 246 143],[143 176 246],[176  32 246],[ 32 246 143],[ 32 246 143],[ 32 246 143],[ 32 246 143],176,False,True,False,True,False,False,True,True,False,False,False,False
39,[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 89  90 123],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],[ 88  62 253],253,True,True,True,True,False,True,True,True,True,True,True,True
40,[92  1  6],[92  6  1],[92  6  1],[92  6  1],[90 91  1],[92  1  6],[92  6  1],[92  6  1],[92  6  1],[92  1  6],[92  1  6],[92  1  6],6,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],165,True,True,True,True,True,True,True,True,True,True,True,True
0,[96 53 69],[124  96  69],[96 53 69],[110  96 178],[ 92  87 178],[124  96  69],[124  96  69],[124  96  69],[96 53 69],[96 53 69],[96 53 69],[96 53 69],74,False,False,False,False,False,False,False,False,False,False,False,False
1,[94 67 96],[ 15 215 271],[271  94  96],[244  96  94],[271  90 215],[ 15 215 271],[ 15 215 271],[ 15 215 271],[271  94  96],[94 67 96],[94 67 96],[94 67 96],94,True,False,True,True,False,False,False,False,True,True,True,True
2,[192  67 231],[269  67 192],[192  67 231],[ 86   1 192],[90 91 67],[269  67 192],[269  67 192],[269  67 192],[192  67 231],[192  67 231],[192  67 231],[192  67 231],192,True,True,True,True,False,True,True,True,True,True,True,True
3,[ 28 156 146],[156  28 146],[206  28 146],[ 28 120 228],[ 91 206 271],[156  28 146],[156  28 146],[156  28 146],[206  28 146],[ 28 156 146],[ 28 156 146],[ 28 156 146],234,False,False,False,False,False,False,False,False,False,False,False,False
4,[267 156 220],[267 156 220],[156 242 220],[212 242 182],[ 91  86 212],[267 156 220],[267 156 220],[267 156 220],[156 242 220],[267 156 220],[267 156 220],[267 156 220],108,False,False,False,False,False,False,False,False,False,False,False,False
5,[ 96 232  24],[ 96 232  24],[ 24  97 156],[258  96  24],[ 90 271 156],[163  97 156],[ 96 232  24],[ 96 232  24],[ 97  24 156],[ 96 232  24],[ 96 232  24],[ 96 232  24],232,True,True,False,False,False,False,True,True,False,True,True,True
6,[214 205 203],[205 214 203],[214 242 203],[257 203 242],[ 89  90 205],[214 203 257],[205 214 203],[205 214 203],[214 203 242],[214 205 203],[214 205 203],[214 205 203],214,True,True,True,False,False,True,True,True,True,True,True,True
7,[259  20 198],[ 91  20 198],[ 91  20 198],[259  91  20],[92 87 42],[ 91  20 198],[ 91  20 198],[ 91  20 198],[ 91  20 198],[259  20 198],[259  20 198],[259  20 198],42,False,False,False,False,True,False,False,False,False,False,False,False
8,[  2 206 161],[  2 206 161],[206   2 161],[149   2 206],[ 91 271 262],[ 35   2 161],[  2 206 161],[  2 206 161],[206   2 161],[  2 206 161],[  2 206 161],[  2 206 161],206,True,True,True,True,False,False,True,True,True,True,True,True
9,[244 215 271],[244 215 271],[244 215 271],[222 244 271],[271  90 215],[271 215 163],[244 215 271],[244 215 271],[244 215 271],[244 215 271],[244 215 271],[244 215 271],222,False,False,False,True,False,False,False,False,False,False,False,False
10,[ 86 164 231],[ 86 164 231],[ 86 164 231],[ 91 231  86],[ 91  92 164],[ 86 231 164],[ 86 164 231],[ 86 164 231],[ 86 164 231],[ 86 164 231],[ 86 164 231],[ 86 164 231],86,True,True,True,True,False,True,True,True,True,True,True,True
11,[ 77 156 181],[ 77 156 181],[ 77 156 181],[ 88  77 181],[271  91 181],[181 156  77],[ 77 156 181],[ 77 156 181],[ 77 156 181],[ 77 156 181],[ 77 156 181],[ 77 156 181],77,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 91 156 212],[ 91 156 212],[ 91 156 212],[ 91  86 212],[ 91  86 212],[ 91 156 212],[ 91 156 212],[ 91 156 212],[ 91 156 212],[ 91 156 212],[ 91 156 212],[ 91 156 212],212,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],[271  92 163],163,True,True,True,True,True,True,True,True,True,True,True,True
14,[53  5 24],[119  24 187],[53 24  5],[ 52 187 119],[91 92  5],[258  24  60],[119  24 187],[119  24 187],[53  5 24],[53  5 24],[53  5 24],[53  5 24],85,False,False,False,False,False,False,False,False,False,False,False,False
15,[260 231 220],[220 107 260],[184 107 231],[231 107 165],[ 90  91 107],[ 97 260 220],[  2 184 107],[220 107 260],[184 107 231],[260 231 220],[260 231 220],[260 231 220],217,False,False,False,False,False,False,False,False,False,False,False,False
16,[ 52 107   8],[ 52 107   8],[101 107  52],[52 86  8],[ 91 257 271],[163 198 236],[  8  52 107],[ 52 107   8],[  8  52 107],[ 52 107   8],[ 52 107   8],[ 52 107   8],8,True,True,False,True,False,False,True,True,True,True,True,True
17,[161 187 231],[161 231 187],[187 167 231],[187 157 167],[ 90  91 236],[231 236 161],[191 231 187],[161 231 187],[187 167 231],[161 187 231],[161 187 231],[161 187 231],191,False,False,False,False,False,False,True,False,False,False,False,False
18,[205 161 215],[ 61 161 215],[161 215 205],[120  61   1],[ 91  92 243],[243 161 215],[  1 158 243],[ 61 161 215],[161 215 205],[205 161 215],[205 161 215],[205 161 215],61,False,True,False,True,False,False,False,True,False,False,False,False
19,[168 156 226],[243 156 226],[228 181 226],[181 226 228],[ 90  91 228],[221 156 168],[226 243 181],[243 156 226],[243 226 181],[168 156 226],[168 156 226],[168 156 226],226,True,True,True,True,False,False,True,True,True,True,True,True
20,[198 218  52],[218  26  52],[198 218  52],[149 182  52],[271  89 218],[ 52 218 198],[198 182  52],[218  26  52],[198 218  52],[198 218  52],[198 218  52],[198 218  52],182,False,False,False,True,False,False,True,False,False,False,False,False
21,[ 77 103 142],[103 221 142],[ 77 103 142],[ 77 103 142],[ 89  90 123],[103 142 221],[ 77 142 103],[103 221 142],[ 77 103 142],[ 77 103 142],[ 77 103 142],[ 77 103 142],142,True,True,True,True,False,True,True,True,True,True,True,True
22,[187 258  53],[ 53 187 258],[187 258  53],[ 53 187 258],[ 91  90 258],[  2  53 258],[ 53   2 187],[ 53 187 258],[187 258  53],[187 258  53],[187 258  53],[187 258  53],53,True,True,True,True,False,True,True,True,True,True,True,True
23,[  2  97 107],[  2  97 107],[ 97   2 107],[  2 107 165],[271  90  97],[  2 107  97],[165   2 107],[  2  97 107],[ 97   2 107],[  2  97 107],[  2  97 107],[  2  97 107],100,False,False,False,False,False,False,False,False,False,False,False,False
24,[ 86 163 198],[ 86 163 198],[ 86 163 198],[ 88 134  86],[271  92 163],[ 86 163 198],[163  86 198],[ 86 163 198],[ 86 163 198],[ 86 163 198],[ 86 163 198],[ 86 163 198],198,True,True,True,False,False,True,True,True,True,True,True,True
25,[134 257 157],[134 257 157],[134 257 157],[134 257 157],[ 90  91 157],[134 257 157],[134 257 157],[134 257 157],[134 257 157],[134 257 157],[134 257 157],[134 257 157],257,True,True,True,True,False,True,True,True,True,True,True,True
26,[271 215 158],[271 215 158],[271 215 158],[271  91 158],[271  90 215],[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],[271 215 158],215,True,True,True,False,True,True,True,True,True,True,True,True
27,[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],156,True,True,True,True,True,True,True,True,True,True,True,True
28,[247 203  67],[  9 203  65],[247  65  67],[  1 167 244],[91 92  9],[194 270 269],[247  65  67],[  9 203  65],[ 65 203  67],[247 203  67],[247 203  67],[247 203  67],9,False,True,False,False,True,False,False,True,False,False,False,False
